,read_id,payload_prediction,library_motif,raw_transcript,quality
3154,cdc779b8-c027-4b75-a011-eb41391f6afb,"[[3], [1], [1], [1], [8], [5], [1], [3]]","['ltm8_3x3', 'ltm8_4x1', 'ltm8_5x1', 'ltm8_6x1', 'ltm8_7x8', 'ltm8_8x5', 'ltm8_9x1', 'ltm8_10x3']",18 3 18 17 1 17 16 5 16 15 8 15 14 1 14 13 1 13 12 1 12 11 3 11 3 11,9.02255810837681
3155,cde3b1c1-685c-471a-87c4-6e9e8464c3af,"[[], [5], [], [1], [4], [4], [3], [7]]","['ltm8_2x1', 'ltm8_4x5', 'ltm8_6x1', 'ltm8_7x4', 'ltm8_8x4', 'ltm8_9x3', 'ltm8_10x7']",18 7 18 17 3 17 16 4 16 15 4 15 14 1 14 13 14 13 12 5 13 11 10 11 10 1 10 9 10 9,5.266244852872919
3156,cded9328-916e-44fe-8bb1-475b2021dcd3,"[[3], [8], [8], [3], [8], [6], [1], [1]]","['ltm8_1x1', 'ltm8_2x6', 'ltm8_3x3', 'ltm8_4x8', 'ltm8_5x8', 'ltm8_6x3', 'ltm8_7x8', 'ltm8_8x6', 'ltm8_9x1', 'ltm8_10x1']",9 1 9 10 6 10 11 3 11 12 8 12 13 8 13 14 3 14 15 8 15 16 6 16 17 1 17 18 1 18,7.350379631962914
3157,ce01b73c-849c-421d-b7eb-c039f81e326b,"[[7], [8], [7], [3], [2], [5], [6], [3]]","['ltm8_1x5', 'ltm8_2x1', 'ltm8_3x7', 'ltm8_4x8', 'ltm8_5x7', 'ltm8_6x3', 'ltm8_7x2', 'ltm8_8x5', 'ltm8_9x6', 'ltm8_10x3']",9 5 9 10 1 10 11 7 11 12 8 12 13 7 13 14 3 14 15 2 15 16 5 16 17 6 17 18 3 18,10.926290247514654
3158,ce064a87-1e0b-4914-a5c9-314d4fe8feba,"[[6], [7], [], [], [], [6], [5], [7]]","['ltm8_1x1', 'ltm8_2x1', 'ltm8_3x6', 'ltm8_4x7', 'ltm8_8x6', 'ltm8_9x5', 'ltm8_10x7']",18 7 18 17 17 5 17 16 6 16 12 7 12 11 6 11 10 1 10 9 1 9,9.59288122019731
3159,ce09fecf-30b0-4863-94b1-b63da19f2f8e,"[[7], [4], [2], [3], [8], [2], [1], [1]]","['ltm8_1x6', 'ltm8_2x6', 'ltm8_3x7', 'ltm8_4x4', 'ltm8_5x2', 'ltm8_6x3', 'ltm8_7x8', 'ltm8_8x2', 'ltm8_9x1', 'ltm8_10x1']",9 6 9 10 6 10 11 7 11 12 4 12 13 2 13 14 3 14 15 8 15 16 2 16 17 1 17 18 1 18,7.653127811432146
3160,ce1034c6-a8e5-459e-80d5-0b0f851207c6,"[[8], [2], [5], [8], [1], [3], [1], [4]]","['ltm8_1x7', 'ltm8_2x8', 'ltm8_3x8', 'ltm8_4x2', 'ltm8_5x5', 'ltm8_6x8', 'ltm8_7x1', 'ltm8_8x3', 'ltm8_9x1', 'ltm8_10x4']",9 7 9 10 8 10 11 8 11 12 2 12 13 5 13 14 8 14 15 1 15 16 3 16 17 1 17 18 4 18,5.161240384169405
3161,ce26b295-38b0-4d6b-805c-aae56094091d,"[[2], [8], [1], [5], [8], [4], [7], [4]]","['ltm8_1x1', 'ltm8_2x5', 'ltm8_3x2', 'ltm8_4x8', 'ltm8_5x1', 'ltm8_6x5', 'ltm8_7x8', 'ltm8_8x4', 'ltm8_9x7', 'ltm8_10x4']",9 1 9 10 5 10 11 2 11 12 8 12 13 1 13 14 5 14 15 8 15 16 4 16 17 7 17 18 4 18,9.709001201338003
3162,ce2d61e5-9334-411d-a807-3622af4fa426,"[[1], [1], [2], [3], [], [], [], []]","['ltm8_1x1', 'ltm8_2x2', 'ltm8_3x1', 'ltm8_4x1', 'ltm8_5x2', 'ltm8_6x3']",14 3 14 13 2 13 12 1 12 11 1 11 10 2 10 9 1 9,23.92741401741768
3163,ce3635aa-9428-493d-8756-0b733f72b23f,"[[2], [4], [8], [8], [], [], [], []]","['ltm8_1x6', 'ltm8_2x4', 'ltm8_3x2', 'ltm8_4x4', 'ltm8_5x8', 'ltm8_6x8']",14 8 14 13 8 13 12 4 12 11 2 11 10 4 10 9 6 9,9.339491671618067
3164,ce55a34a-2767-4b70-b618-648331ec4348,"[[2], [], [], [], [], [], [], []]","['ltm8_1x6', 'ltm8_2x8', 'ltm8_3x2']",15 11 2 11 10 8 10 9 6 9,16.28353752444084
3165,ce6ab25d-86a3-4e88-ba99-07dc2612c4c5,"[[4], [], [], [], [], [3], [4], []]","['ltm8_1x2', 'ltm8_2x3', 'ltm8_3x4', 'ltm8_8x3', 'ltm8_9x4']",4 17 16 3 16 11 4 11 10 3 10 9 2 9,6.2832394171805515
3166,ce6bf83d-3bec-45b7-a456-ec22ac5b7052,"[[2], [5], [8], [1], [6], [8], [], []]","['ltm8_1x7', 'ltm8_2x3', 'ltm8_3x2', 'ltm8_4x5', 'ltm8_5x8', 'ltm8_6x1', 'ltm8_7x6', 'ltm8_8x8']",16 8 16 15 6 15 14 1 14 13 8 13 12 5 12 11 2 11 10 3 10 9 7 9,11.432710485564787
3167,ce701a58-7b81-4d85-97d7-772a2a7eefc4,"[[8], [6], [], [6], [], [], [], []]","['ltm8_1x6', 'ltm8_2x5', 'ltm8_3x8', 'ltm8_4x6', 'ltm8_6x6']",14 6 14 12 6 12 11 8 11 10 5 10 9 6 9,7.305818666699762
3168,ce76fb50-2a64-4e03-832e-a6bec6574174,"[[1], [], [], [6], [4], [], [], []]","['ltm8_1x6', 'ltm8_2x5', 'ltm8_3x1', 'ltm8_6x6', 'ltm8_7x4']",4 15 14 6 13 12 11 1 11 10 5 10 9 6 9,5.443182913753287
3169,ce85bf90-aa4e-41cd-a9cf-6aec2c927673,"[[3], [3], [6], [6], [], [], [], []]","['ltm8_1x4', 'ltm8_2x1', 'ltm8_3x3', 'ltm8_4x3', 'ltm8_5x6', 'ltm8_6x6']",6 14 13 6 13 12 3 11 3 11 10 1 10 9 4 9,6.034380664146928
3170,ce87b855-e8b1-4045-b95e-7ff8710e3ca9,"[[6], [8], [6], [2], [3], [], [], []]","['ltm8_1x1', 'ltm8_3x6', 'ltm8_4x8', 'ltm8_5x6', 'ltm8_6x2', 'ltm8_7x3']",15 3 15 14 2 14 13 6 13 12 8 12 11 6 11 10 9 1 9,6.743863462546197
3171,ce9d91cc-2f18-4042-b1a2-a0956c9a17d8,"[[1], [1], [2], [], [], [], [2], [4]]","['ltm8_1x6', 'ltm8_2x5', 'ltm8_3x1', 'ltm8_4x1', 'ltm8_5x2', 'ltm8_9x2', 'ltm8_10x4']",18 4 18 17 2 17 13 2 13 12 1 12 11 1 11 10 5 10 9 6 9,10.0182766211372
3172,cea10d80-a2a2-4f13-b97c-2eb3407289da,"[[2], [8], [3], [6], [4], [2], [6], [1]]","['ltm8_1x3', 'ltm8_2x1', 'ltm8_3x2', 'ltm8_4x8', 'ltm8_5x3', 'ltm8_6x6', 'ltm8_7x4', 'ltm8_8x2', 'ltm8_9x6', 'ltm8_10x1']",9 3 9 10 1 10 11 2 11 12 8 12 13 3 13 14 6 14 15 4 15 16 2 16 17 6 17 18 1 18,6.383285180151032
3173,cea54970-e81e-4f56-b4ea-701f63c8b9f9,"[[], [], [8], [8], [8], [1], [], [5]]","['ltm8_1x8', 'ltm8_2x8', 'ltm8_6x8', 'ltm8_7x8', 'ltm8_8x1', 'ltm8_10x5']",18 5 18 17 16 1 16 15 8 15 14 8 14 10 8 10 9 8 13,5.528267590687275
3174,ceb2f7a4-adb2-4e90-b20b-a6a7ec272956,"[[4], [5], [3], [1], [], [], [], []]","['ltm8_1x2', 'ltm8_2x7', 'ltm8_3x4', 'ltm8_4x5', 'ltm8_5x3', 'ltm8_6x1']",14 1 14 13 3 13 12 5 12 11 4 11 10 7 10 9 2 9,18.56931759496955
3175,cec1d0de-75eb-4d2c-a7d0-f0130e1a0be2,"[[7], [3], [3], [1], [1], [8], [2], [8]]","['ltm8_1x2', 'ltm8_2x1', 'ltm8_3x7', 'ltm8_4x3', 'ltm8_5x3', 'ltm8_6x1', 'ltm8_7x1', 'ltm8_8x8', 'ltm8_9x2', 'ltm8_10x8']",9 2 9 10 1 10 11 7 11 12 3 12 13 3 13 14 1 14 15 1 15 16 8 16 17 2 17 18 8 18,4.405057072053732
3176,ceca34bb-bb9d-47b7-8441-5b95ab4c9246,"[[7], [1], [1], [3], [8], [5], [5], [8]]","['ltm8_1x2', 'ltm8_2x3', 'ltm8_3x7', 'ltm8_4x1', 'ltm8_5x1', 'ltm8_6x3', 'ltm8_7x8', 'ltm8_8x5', 'ltm8_9x5', 'ltm8_10x8']",9 2 9 10 3 10 11 7 11 12 1 12 13 1 13 14 3 14 15 8 15 16 5 16 17 5 17 18 8 18,8.78180136779093
3177,cecb2363-2da2-4b48-a85a-adfdb294d3f8,"[[3], [], [], [], [], [3], [2], []]","['ltm8_1x5', 'ltm8_2x2', 'ltm8_3x3', 'ltm8_8x3', 'ltm8_9x2']",2 17 16 3 16 11 3 11 10 2 10 9 5 9,4.845912357677531
3178,cedc458d-cd78-47ab-b3e4-b7000bec7d51,"[[2], [2], [3], [3], [], [], [], []]","['ltm8_1x2', 'ltm8_2x3', 'ltm8_3x2', 'ltm8_4x2', 'ltm8_5x3', 'ltm8_6x3']",14 3 14 13 3 13 12 2 12 11 2 11 10 3 10 9 2 9,8.176450960819377
3179,cee126fb-778d-43c1-b9e2-2ac247823ac2,"[[1], [1], [1], [8], [5], [7], [2], [2]]","['ltm8_1x5', 'ltm8_2x5', 'ltm8_3x1', 'ltm8_4x1', 'ltm8_5x1', 'ltm8_6x8', 'ltm8_7x5', 'ltm8_8x7', 'ltm8_9x2', 'ltm8_10x2']",9 5 9 10 5 10 11 1 11 12 1 12 13 1 13 14 8 14 15 5 15 16 7 16 17 2 17 18 2 18,4.8281221127904415
3180,cefa8321-d73f-4b9b-a045-7f2dfa3ca094,"[[], [8, 4], [2], [1], [5], [3], [], []]","['ltm8_1x4', 'ltm8_4x8', 'ltm8_5x2', 'ltm8_6x1', 'ltm8_7x5', 'ltm8_8x3']",16 3 16 15 5 15 14 1 14 13 2 13 12 13 12 8 12 9 4 12,6.724070464320847
3181,cefbac1c-2d31-4107-ae65-10b7bf61a053,"[[2], [4], [5], [2], [5], [2], [5], [4]]","['ltm8_1x4', 'ltm8_2x6', 'ltm8_3x2', 'ltm8_4x4', 'ltm8_5x5', 'ltm8_6x2', 'ltm8_7x5', 'ltm8_8x2', 'ltm8_9x5', 'ltm8_10x4']",9 4 9 10 6 10 11 2 11 12 4 12 13 5 13 14 2 14 15 5 15 16 2 16 17 5 17 18 4 18,7.691826978930367
3182,cf010e7d-8dff-405d-adc5-a2db1c240c6a,"[[7], [], [], [], [], [8], [], []]","['ltm8_1x3', 'ltm8_2x5', 'ltm8_3x7', 'ltm8_8x8']",17 16 8 16 11 7 11 10 5 10 9 3 9,2.2224142739639086
3183,cf0a2a8b-75a0-4648-8ddf-ef91deca1d56,"[[7], [8], [3], [1], [4], [], [], []]","['ltm8_1x6', 'ltm8_2x1', 'ltm8_3x7', 'ltm8_4x8', 'ltm8_5x3', 'ltm8_6x1', 'ltm8_7x4']",15 4 15 14 1 14 13 3 13 12 8 12 11 7 11 10 1 10 9 6 9,16.771728549668502
3184,cf0a86cf-4635-45fe-9be2-1fc431d83d3d,"[[8], [8], [], [8, 4], [], [], [], []]","['ltm8_1x2', 'ltm8_2x6', 'ltm8_3x8', 'ltm8_4x8', 'ltm8_6x8', 'ltm8_6x4']",4 14 8 13 12 8 12 11 8 11 10 6 10 9 2 9,4.910565563051252
3185,cf232034-8daa-4531-825c-9e003272a6c4,"[[8], [1], [6], [8], [2], [4], [7], [4]]","['ltm8_1x2', 'ltm8_2x2', 'ltm8_3x8', 'ltm8_4x1', 'ltm8_5x6', 'ltm8_6x8', 'ltm8_7x2', 'ltm8_8x4', 'ltm8_9x7', 'ltm8_10x4']",9 2 9 10 2 10 11 8 11 12 1 12 13 6 13 14 8 14 15 2 15 16 4 16 17 7 17 18 4 18,11.71645295783134
3186,cf2acce0-e762-42a4-b8c7-bebd0f476914,"[[2], [6], [3], [2], [], [], [], []]","['ltm8_1x1', 'ltm8_2x8', 'ltm8_3x2', 'ltm8_4x6', 'ltm8_5x3', 'ltm8_6x2']",14 2 14 13 3 13 12 6 12 11 2 11 10 8 10 9 1 9,10.902036481754859
3187,cf35da7f-2dc7-4b27-8d77-c6f1ab3aa5fb,"[[], [], [2], [], [], [7], [6], []]","['ltm8_1x6', 'ltm8_2x2', 'ltm8_5x2', 'ltm8_8x7', 'ltm8_9x6']",17 6 17 16 7 16 15 15 14 13 2 13 10 2 10 9 6 9,5.180377801111354
3188,cf4125ae-a6f5-4289-a205-8a38807f0cfb,"[[6], [5], [5], [2], [], [], [], []]","['ltm8_1x7', 'ltm8_2x5', 'ltm8_3x6', 'ltm8_4x5', 'ltm8_5x5', 'ltm8_6x2']",14 2 14 13 5 13 12 5 12 11 6 11 10 5 10 9 7 9,10.3740565505909
3189,cf563d2e-d814-46dc-9951-52ea533ae150,"[[6], [1], [1], [2], [], [], [], []]","['ltm8_1x5', 'ltm8_2x4', 'ltm8_3x6', 'ltm8_4x1', 'ltm8_5x1', 'ltm8_6x2']",14 2 14 13 1 13 12 1 12 11 6 11 10 4 10 9 5 9,13.038413871735003
3190,cf66d655-6407-45da-8c14-c7f03df090b0,"[[4], [2], [1], [4], [2], [5], [3], []]","['ltm8_1x5', 'ltm8_3x4', 'ltm8_4x2', 'ltm8_5x1', 'ltm8_6x4', 'ltm8_7x2', 'ltm8_8x5', 'ltm8_9x3']",17 3 17 16 5 16 15 2 15 14 4 14 13 1 13 12 2 12 11 4 11 10 9 5 9,6.383434890581755
3191,cf6e0c0f-768d-449f-a388-f4473251ab84,"[[5], [], [], [2], [1], [8], [8], []]","['ltm8_2x2', 'ltm8_3x5', 'ltm8_6x2', 'ltm8_7x1', 'ltm8_8x8', 'ltm8_9x8']",17 8 17 16 8 16 15 1 15 14 2 14 11 5 11 10 2 10 9 10 9,5.7959701957736
3192,cf71fd21-4238-427a-a8a4-52338d6e0cd7,"[[5], [1], [8], [3], [], [], [], []]","['ltm8_1x3', 'ltm8_2x3', 'ltm8_3x5', 'ltm8_4x1', 'ltm8_5x8', 'ltm8_6x3']",14 3 14 13 8 13 12 1 12 11 5 11 10 3 10 9 3 9,10.116082014765349
3193,cf81399f-f534-4afe-a6cf-c6673a322cde,"[[8], [1], [3], [6], [2], [7], [8], [5]]","['ltm8_1x4', 'ltm8_2x7', 'ltm8_3x8', 'ltm8_4x1', 'ltm8_5x3', 'ltm8_6x6', 'ltm8_7x2', 'ltm8_8x7', 'ltm8_9x8', 'ltm8_10x5']",9 4 9 10 7 10 11 8 11 12 1 12 13 3 13 14 6 14 15 2 15 16 7 16 17 8 17 18 5 18,6.102236386305754
3194,cf88de42-3739-4851-97e4-1050bddd0421,"[[6], [1], [1], [1], [], [], [], []]","['ltm8_1x4', 'ltm8_2x4', 'ltm8_3x6', 'ltm8_4x1', 'ltm8_5x1', 'ltm8_6x1']",14 1 14 13 1 13 12 1 12 11 6 11 10 4 10 9 4 9,8.110740080011226
3195,cf8d7406-491d-4574-acd9-29b6a13840ca,"[[7], [6], [1], [1], [], [], [], []]","['ltm8_1x7', 'ltm8_2x4', 'ltm8_3x7', 'ltm8_4x6', 'ltm8_5x1', 'ltm8_6x1']",14 1 14 13 1 13 12 6 12 11 7 11 10 4 10 9 7 9,9.431529699580715
3196,cf984594-8042-4d6c-aafe-b0ab4ff276fb,"[[4], [3], [3], [3], [4], [5], [5], [4]]","['ltm8_1x4', 'ltm8_2x1', 'ltm8_3x4', 'ltm8_4x3', 'ltm8_5x3', 'ltm8_6x3', 'ltm8_7x4', 'ltm8_8x5', 'ltm8_9x5', 'ltm8_10x4']",9 4 9 10 1 10 11 4 11 12 3 12 13 3 13 14 3 14 15 4 15 16 5 16 17 5 17 18 4 18,6.624419048324515
3197,cf9cccfa-9ed4-4acf-8b88-62168d753d5a,"[[8], [5], [1], [1], [], [], [6], []]","['ltm8_1x4', 'ltm8_2x7', 'ltm8_3x8', 'ltm8_4x5', 'ltm8_5x1', 'ltm8_6x1', 'ltm8_9x6']",17 6 14 1 14 13 1 13 12 5 12 11 8 11 10 7 10 9 4 9,14.252476993797758
3198,cfa368d0-a289-436c-810a-28e2ae24a0d6,"[[], [], [2, 6], [5], [3], [], [], []]","['ltm8_1x2', 'ltm8_2x2', 'ltm8_5x2', 'ltm8_5x6', 'ltm8_6x5', 'ltm8_7x3']",17 17 16 16 15 3 15 14 5 14 13 6 13 2 12 11 10 11 10 2 10 9 2 9,6.051697524593475
3199,cfb4a314-c077-4a0d-9e21-60ca8d65a65c,"[[8], [1], [7], [3], [3], [6], [4], [7]]","['ltm8_1x6', 'ltm8_2x5', 'ltm8_3x8', 'ltm8_4x1', 'ltm8_5x7', 'ltm8_6x3', 'ltm8_7x3', 'ltm8_8x6', 'ltm8_9x4', 'ltm8_10x7']",9 6 9 10 5 10 11 8 11 12 1 12 13 7 13 14 3 14 15 3 15 16 6 16 17 4 17 18 7 18,7.239788675668825
3200,cfba62e1-76fb-43d2-895c-61c52af49c67,"[[6], [1], [8], [], [], [], [8], []]","['ltm8_1x5', 'ltm8_2x2', 'ltm8_3x6', 'ltm8_4x1', 'ltm8_5x8', 'ltm8_9x8']",17 8 17 13 8 13 12 1 12 11 6 11 10 2 10 9 5 9,3.398201326681434
3201,cfce8fd5-bbfc-4ef7-b6a3-ffa84c254bc3,"[[8], [1], [2], [2], [1], [5], [], [7]]","['ltm8_2x1', 'ltm8_3x8', 'ltm8_4x1', 'ltm8_5x2', 'ltm8_6x2', 'ltm8_7x1', 'ltm8_8x5', 'ltm8_10x7']",18 7 18 17 17 16 5 16 15 1 15 14 2 14 13 2 13 12 1 12 11 8 11 10 1 9,6.05212825522302
3202,cfd68f96-108d-463f-ad4d-71fd5dee3f97,"[[4], [], [8, 5], [5], [2], [1], [], [6]]","['ltm8_1x3', 'ltm8_2x7', 'ltm8_3x4', 'ltm8_5x8', 'ltm8_5x5', 'ltm8_6x5', 'ltm8_7x2', 'ltm8_8x1', 'ltm8_10x6']",18 6 16 1 16 15 2 15 14 5 14 13 8 13 5 13 11 4 11 10 7 10 9 3 9,7.013025253510861
3203,cfe25649-d8bd-47ba-945e-4c04b75184b9,"[[1], [3], [3], [2], [7], [8], [], []]","['ltm8_2x5', 'ltm8_3x1', 'ltm8_4x3', 'ltm8_5x3', 'ltm8_6x2', 'ltm8_7x7', 'ltm8_8x8']",16 8 16 15 7 15 14 2 14 13 3 13 12 3 12 11 1 11 10 5 10 9 10 9,8.242575477161557
3204,d00e4180-7be0-4549-b01c-e1c108680ea3,"[[8], [1], [5], [3], [4], [8], [6], [1]]","['ltm8_1x1', 'ltm8_2x5', 'ltm8_3x8', 'ltm8_4x1', 'ltm8_5x5', 'ltm8_6x3', 'ltm8_7x4', 'ltm8_8x8', 'ltm8_9x6', 'ltm8_10x1']",9 1 9 10 5 10 11 8 11 12 1 12 13 5 13 14 3 14 15 4 15 16 8 16 17 6 17 18 1 18,17.151303114307172
3205,d01d0d18-d3bb-4d5f-8ee4-557639e79054,"[[7], [6], [7], [8], [], [], [], []]","['ltm8_1x2', 'ltm8_2x3', 'ltm8_3x7', 'ltm8_4x6', 'ltm8_5x7', 'ltm8_6x8']",14 8 14 13 7 13 12 6 12 11 7 11 10 3 10 9 2 9,21.81920010046801
3206,d0245d69-576e-4ea2-aff3-f66ece6a353c,"[[7], [6], [2], [2], [], [], [], []]","['ltm8_1x6', 'ltm8_2x3', 'ltm8_3x7', 'ltm8_4x6', 'ltm8_5x2', 'ltm8_6x2']",14 2 14 13 2 13 12 6 12 11 7 11 10 3 10 9 6 9,23.83260311491799
3207,d029e428-8a12-4f7e-a1ad-56035bd2dca7,"[[5], [], [5], [5], [3], [4], [], [8]]","['ltm8_1x5', 'ltm8_2x3', 'ltm8_3x5', 'ltm8_5x5', 'ltm8_6x5', 'ltm8_7x3', 'ltm8_8x4', 'ltm8_10x8']",18 8 18 17 17 16 4 16 15 3 15 14 5 14 13 5 13 5 13 11 5 11 10 3 10 9 5 9,5.854792111888283
3208,d045694f-3a01-41c4-950d-5c5a39a7484b,"[[], [], [], [], [5], [3], [7], [6]]","['ltm8_1x3', 'ltm8_2x5', 'ltm8_7x5', 'ltm8_8x3', 'ltm8_9x7', 'ltm8_10x6']",18 6 18 17 7 17 16 3 16 15 16 15 5 11 10 5 10 9 3 9,3.5266483433829956
3209,d05ba273-80ad-4626-a298-6198e3e161df,"[[5], [8], [6], [4], [8], [7], [5], [1]]","['ltm8_1x5', 'ltm8_2x4', 'ltm8_3x5', 'ltm8_4x8', 'ltm8_5x6', 'ltm8_6x4', 'ltm8_7x8', 'ltm8_8x7', 'ltm8_9x5', 'ltm8_10x1']",9 5 9 10 4 10 11 5 11 12 8 12 13 6 13 14 4 14 15 8 15 16 7 16 17 5 17 18 1 18,11.602428131468244
3210,d06584dd-8045-487e-b197-b5a60a2239f0,"[[1, 6], [], [], [], [6], [], [], []]","['ltm8_1x6', 'ltm8_2x6', 'ltm8_3x1', 'ltm8_3x6', 'ltm8_7x6']",15 6 15 11 6 11 1 11 10 6 10 9 6 9,6.883199240097064
3211,d081c133-4403-44e4-9724-5d4343c9882e,"[[2], [4], [1], [7], [5], [6], [6], [8]]","['ltm8_1x1', 'ltm8_2x3', 'ltm8_3x2', 'ltm8_4x4', 'ltm8_5x1', 'ltm8_6x7', 'ltm8_7x5', 'ltm8_8x6', 'ltm8_9x6', 'ltm8_10x8']",9 1 9 10 3 10 11 2 11 12 4 12 13 1 13 14 7 14 15 5 15 16 6 16 17 6 17 18 8 18,7.456195896138764
3212,d0851f48-cf36-47d6-8f42-87f5fceea959,"[[1, 3], [], [], [3], [2], [], [], []]","['ltm8_1x2', 'ltm8_2x2', 'ltm8_3x1', 'ltm8_3x3', 'ltm8_6x3', 'ltm8_7x2']",2 15 14 3 16 11 3 11 1 11 10 2 10 9 2 9,5.471727996884805
3213,d08b94c9-4664-4279-b5d8-2b086b8d5044,"[[7], [6], [3], [6], [8], [2], [7], [5]]","['ltm8_1x7', 'ltm8_2x5', 'ltm8_3x7', 'ltm8_4x6', 'ltm8_5x3', 'ltm8_6x6', 'ltm8_7x8', 'ltm8_8x2', 'ltm8_9x7', 'ltm8_10x5']",9 7 9 10 5 10 11 7 11 12 6 12 13 3 13 14 6 14 15 8 15 16 2 16 17 7 17 18 5 18,6.499751187070409
3214,d08edf5c-3a53-456c-a767-af2c712e9d61,"[[7], [2], [2], [], [], [], [], []]","['ltm8_1x2', 'ltm8_2x4', 'ltm8_3x7', 'ltm8_4x2', 'ltm8_5x2']",17 13 2 13 12 2 12 11 7 11 10 4 10 9 2 9,8.272003140394927
3215,d092be17-3203-47ee-85f6-eeeee7118116,"[[3], [7], [5], [3], [7], [7], [3], [6]]","['ltm8_1x1', 'ltm8_2x1', 'ltm8_3x3', 'ltm8_4x7', 'ltm8_5x5', 'ltm8_6x3', 'ltm8_7x7', 'ltm8_8x7', 'ltm8_9x3', 'ltm8_10x6']",9 1 9 10 1 10 11 3 11 12 7 12 13 5 13 14 3 14 15 7 15 16 7 16 17 3 17 18 6 18,10.0660313267496
3216,d094616f-db5f-4f63-a3c5-ebf9a3e578d4,"[[8], [8], [3], [6], [3], [8], [8], [4]]","['ltm8_1x1', 'ltm8_2x7', 'ltm8_3x8', 'ltm8_4x8', 'ltm8_5x3', 'ltm8_6x6', 'ltm8_7x3', 'ltm8_8x8', 'ltm8_9x8', 'ltm8_10x4']",18 4 18 17 8 17 16 8 16 15 3 15 14 6 14 13 3 13 12 8 12 11 8 11 10 7 10 9 1 9,12.26413903883698
3217,d09c404a-03cd-4db4-b11b-662352899031,"[[7], [7], [], [3], [], [], [], []]","['ltm8_1x8', 'ltm8_2x7', 'ltm8_3x7', 'ltm8_4x7', 'ltm8_6x3']",14 3 14 3 14 12 7 12 11 7 11 10 7 10 9 8 9,3.5491387884962062
3218,d0a06659-a702-451b-aa96-2a96fd29dd91,"[[6], [5], [6], [5], [8], [7], [2], []]","['ltm8_1x1', 'ltm8_2x8', 'ltm8_3x6', 'ltm8_4x5', 'ltm8_5x6', 'ltm8_6x5', 'ltm8_7x8', 'ltm8_8x7', 'ltm8_9x2']",17 2 17 16 7 16 15 8 15 14 5 14 13 6 13 12 5 12 11 6 11 10 8 10 9 1 9,16.455058269381073
3219,d0a6260e-c9d4-44ce-ba7d-c05a39d1544c,"[[6], [6], [3], [4], [4], [3], [3], [3]]","['ltm8_1x6', 'ltm8_2x1', 'ltm8_3x6', 'ltm8_4x6', 'ltm8_5x3', 'ltm8_6x4', 'ltm8_7x4', 'ltm8_8x3', 'ltm8_9x3', 'ltm8_10x3']",9 6 9 10 1 10 11 6 11 12 6 12 13 3 13 14 4 14 15 4 15 16 3 16 17 3 17 18 3 18,10.808557718276543
3220,d0a8667d-55ac-480e-b259-f5493c7d68d8,"[[3], [], [], [], [], [4], [], [4]]","['ltm8_1x4', 'ltm8_2x4', 'ltm8_3x3', 'ltm8_8x4', 'ltm8_10x4']",18 4 17 16 4 16 11 3 11 11 10 4 10 9 4 9,5.316777201794563
3221,d0b3683f-3775-4d0b-adeb-87d83513e512,"[[4], [3], [5], [5], [8], [7], [], []]","['ltm8_1x7', 'ltm8_2x8', 'ltm8_3x4', 'ltm8_4x3', 'ltm8_5x5', 'ltm8_6x5', 'ltm8_7x8', 'ltm8_8x7']",16 7 16 15 8 15 14 5 14 13 5 13 12 3 12 11 4 11 10 8 10 9 7 9,8.80538728878043
3222,d0bb5240-d946-4c0a-9cd3-1d0de4af4a13,"[[2], [], [], [], [], [7], [4], []]","['ltm8_1x6', 'ltm8_2x3', 'ltm8_3x2', 'ltm8_8x7', 'ltm8_9x4']",4 17 16 7 16 11 2 11 10 3 10 9 6 9,4.602917067061956
3223,d0c1b6c6-03b4-480b-a87f-a1c0189a8ed4,"[[1], [], [], [], [], [3], [], []]","['ltm8_1x6', 'ltm8_2x6', 'ltm8_3x1', 'ltm8_8x3']",17 16 3 16 11 1 11 10 6 10 9 6 9,4.949308516661745
3224,d0ca1935-a1f5-4e3b-90a2-b50269eeb585,"[[5], [3], [3], [6], [1], [8], [5], [6]]","['ltm8_1x3', 'ltm8_2x8', 'ltm8_3x5', 'ltm8_4x3', 'ltm8_5x3', 'ltm8_6x6', 'ltm8_7x1', 'ltm8_8x8', 'ltm8_9x5', 'ltm8_10x6']",9 3 9 10 8 10 11 5 11 12 3 12 13 3 13 14 6 14 15 1 15 16 8 16 17 5 17 18 6 18,8.39275038304719
3225,d0d2255b-02a8-4800-9e3f-27c1115e2901,"[[], [], [7], [8, 6], [], [], [], []]","['ltm8_1x1', 'ltm8_5x7', 'ltm8_6x8', 'ltm8_6x6']",15 15 14 6 14 8 13 7 13 10 12 10 9 1 9,2.617408922651947
3226,d0d499a2-e716-4a3d-95d5-7f76e13ac4dc,"[[], [6], [7], [], [], [], [7], []]","['ltm8_1x6', 'ltm8_2x1', 'ltm8_4x6', 'ltm8_5x7', 'ltm8_9x7']",7 17 13 7 13 12 6 12 11 10 1 10 9 6 9,2.340032183617166
3227,d0f306b6-a2c6-41d0-8cc9-13ab30f4c516,"[[], [], [], [], [1, 7], [7], [3], []]","['ltm8_1x1', 'ltm8_2x5', 'ltm8_7x1', 'ltm8_7x7', 'ltm8_8x7', 'ltm8_9x3']",17 3 17 16 7 16 15 7 15 1 14 10 5 10 9 1 9,9.882567025825885
